FilmId,PersonId,RoleId,FilmGuid,PersonGuid,RoleGuid
4024,15852,55,737f20dc-a193-4392-9727-991e82d4c49e,042bb418-d9f3-4c3b-b3d1-bc717b55ceb0,c1748552-8cdb-4549-bde4-7d800ff26961
4024,15908,58,737f20dc-a193-4392-9727-991e82d4c49e,a1c47e6c-cff0-47c2-86a0-ac45e8475194,07960137-9436-4efc-8c41-d54d448210d5
4024,15909,55,737f20dc-a193-4392-9727-991e82d4c49e,0fe1ee01-2a4c-4948-8578-dea4e50f602e,c1748552-8cdb-4549-bde4-7d800ff26961
4024,15910,55,737f20dc-a193-4392-9727-991e82d4c49e,4e94598f-9f62-4a21-a068-7e7d70c228ba,c1748552-8cdb-4549-bde4-7d800ff26961
4024,15911,55,737f20dc-a193-4392-9727-991e82d4c49e,b921b9c4-c28e-4a94-939b-d0c0b8408e8b,c1748552-8cdb-4549-bde4-7d800ff26961
4025,5075,54,8c2e2e67-3846-4e91-9028-e556c8cf1a23,519e0a97-2a6a-416a-962d-6bf5b8aae107,ee4cde42-6504-4d43-a208-adda6604cb89
4025,5075,55,8c2e2e67-3846-4e91-9028-e556c8cf1a23,519e0a97-2a6a-416a-962d-6bf5b8aae107,c1748552-8cdb-4549-bde4-7d800ff26961
4025,15333,55,8c2e2e67-3846-4e91-9028-e556c8cf1a23,97c367c1-2c2a-4f9b-baed-f9d4f7229d04,c1748552-8cdb-4549-bde4-7d800ff26961
4025,15912,58,8c2e2e67-3846-4e91-9028-e556c8cf1a23,a7cd0059-e572-45ba-89d3-d66348c99b49,07960137-9436-4efc-8c41-d54d448210d5
4025,15913,54,8c2e2e67-3846-4e91-9028-e556c8cf1a23,d3cd1f2e-8a3d-4304-9c36-c0e31314102b,ee4cde42-6504-4d43-a208-adda6604cb89
4025,15913,56,8c2e2e67-3846-4e91-9028-e556c8cf1a23,d3cd1f2e-8a3d-4304-9c36-c0e31314102b,d26ce4be-ef14-417f-bf6b-091c904e5542
4025,15914,52,8c2e2e67-3846-4e91-9028-e556c8cf1a23,c7d6b1a6-fd47-47ba-827a-15a187cd5f75,0a06f05f-4227-4cd1-be82-768ac687566e
4025,15915,57,8c2e2e67-3846-4e91-9028-e556c8cf1a23,ca84dcb1-90a6-4b7b-a09d-dfc496280f05,b2a6359d-593f-417d-8eca-05e04a4545c3
4025,15916,54,8c2e2e67-3846-4e91-9028-e556c8cf1a23,5ee79ffe-e4c7-4cfa-aab7-e4cd1441d2ca,ee4cde42-6504-4d43-a208-adda6604cb89
4025,15917,54,8c2e2e67-3846-4e91-9028-e556c8cf1a23,0111606e-9de2-4af1-b349-17edd0bb8f9c,ee4cde42-6504-4d43-a208-adda6604cb89
4025,15918,55,8c2e2e67-3846-4e91-9028-e556c8cf1a23,9038dcd7-8d2b-424e-b996-6bf1a43d2f3e,c1748552-8cdb-4549-bde4-7d800ff26961
4025,15919,55,8c2e2e67-3846-4e91-9028-e556c8cf1a23,ce1cafb7-93ec-46ef-99d4-5473f6f260b4,c1748552-8cdb-4549-bde4-7d800ff26961
4025,15920,55,8c2e2e67-3846-4e91-9028-e556c8cf1a23,e40ff806-5723-4e22-be6a-572ff325e2de,c1748552-8cdb-4549-bde4-7d800ff26961
4026,14222,58,e2efef92-0311-447e-861a-99bd2c9bda5d,5d62618f-1c2c-4568-93c6-292583207180,07960137-9436-4efc-8c41-d54d448210d5
4026,15921,52,e2efef92-0311-447e-861a-99bd2c9bda5d,8f2afddd-8bda-4ba8-a4d6-c6b2a4c883fd,0a06f05f-4227-4cd1-be82-768ac687566e
4026,15921,56,e2efef92-0311-447e-861a-99bd2c9bda5d,8f2afddd-8bda-4ba8-a4d6-c6b2a4c883fd,d26ce4be-ef14-417f-bf6b-091c904e5542
4026,15922,57,e2efef92-0311-447e-861a-99bd2c9bda5d,34fd080a-b69a-451c-88e2-7bbd1402108a,b2a6359d-593f-417d-8eca-05e04a4545c3
4026,15923,54,e2efef92-0311-447e-861a-99bd2c9bda5d,5a91b26b-ed9e-4e50-aa41-0b2f0539fa2f,ee4cde42-6504-4d43-a208-adda6604cb89
4026,15924,54,e2efef92-0311-447e-861a-99bd2c9bda5d,76ce6bcf-e6e5-4cad-89d3-dcee3512ffb7,ee4cde42-6504-4d43-a208-adda6604cb89
4026,15925,55,e2efef92-0311-447e-861a-99bd2c9bda5d,8aa75663-7386-403f-a3a1-95cee1b4de85,c1748552-8cdb-4549-bde4-7d800ff26961
4026,15926,55,e2efef92-0311-447e-861a-99bd2c9bda5d,cea2998c-f620-4599-b205-2c4e2db3f638,c1748552-8cdb-4549-bde4-7d800ff26961
4026,15927,55,e2efef92-0311-447e-861a-99bd2c9bda5d,70186f68-f9a8-4df7-ace5-be412e11317e,c1748552-8cdb-4549-bde4-7d800ff26961
4026,15928,55,e2efef92-0311-447e-861a-99bd2c9bda5d,ce5236c1-696e-49bb-bcde-965bf5364c35,c1748552-8cdb-4549-bde4-7d800ff26961
4026,15929,55,e2efef92-0311-447e-861a-99bd2c9bda5d,d0a65842-f1d7-441d-8a93-9b52c0def410,c1748552-8cdb-4549-bde4-7d800ff26961
4027,15930,58,6749a2ad-a958-4100-abdf-5658bc00ae2c,16c9e937-6be0-4331-881a-6aac560b62ab,07960137-9436-4efc-8c41-d54d448210d5
4027,15931,52,6749a2ad-a958-4100-abdf-5658bc00ae2c,54bfc542-4577-44ce-93ea-34176ef82ed1,0a06f05f-4227-4cd1-be82-768ac687566e
4027,15931,54,6749a2ad-a958-4100-abdf-5658bc00ae2c,54bfc542-4577-44ce-93ea-34176ef82ed1,ee4cde42-6504-4d43-a208-adda6604cb89
4027,15931,56,6749a2ad-a958-4100-abdf-5658bc00ae2c,54bfc542-4577-44ce-93ea-34176ef82ed1,d26ce4be-ef14-417f-bf6b-091c904e5542
4027,15931,57,6749a2ad-a958-4100-abdf-5658bc00ae2c,54bfc542-4577-44ce-93ea-34176ef82ed1,b2a6359d-593f-417d-8eca-05e04a4545c3
4027,15932,54,6749a2ad-a958-4100-abdf-5658bc00ae2c,f0fc69a9-536a-4d89-82d9-7e7f0bf5b1ce,ee4cde42-6504-4d43-a208-adda6604cb89
4027,15932,55,6749a2ad-a958-4100-abdf-5658bc00ae2c,f0fc69a9-536a-4d89-82d9-7e7f0bf5b1ce,c1748552-8cdb-4549-bde4-7d800ff26961
4027,15933,55,6749a2ad-a958-4100-abdf-5658bc00ae2c,c625f9fb-7c39-4fee-87d2-a2d9975a6dec,c1748552-8cdb-4549-bde4-7d800ff26961
4027,15934,55,6749a2ad-a958-4100-abdf-5658bc00ae2c,33acd137-1265-4c35-b6b3-312df8326f26,c1748552-8cdb-4549-bde4-7d800ff26961
4027,15935,55,6749a2ad-a958-4100-abdf-5658bc00ae2c,8d4fd83a-f978-4704-a6ea-f3c77cdf952b,c1748552-8cdb-4549-bde4-7d800ff26961
4027,15936,55,6749a2ad-a958-4100-abdf-5658bc00ae2c,965dbf49-bb5e-4b2f-9544-d21bed97f98a,c1748552-8cdb-4549-bde4-7d800ff26961
4028,790,55,e198f241-3fd0-4c6b-9e7f-68d049b0c797,02373385-82c3-48cf-b02d-eb0c8d71daed,c1748552-8cdb-4549-bde4-7d800ff26961
4028,3021,54,e198f241-3fd0-4c6b-9e7f-68d049b0c797,8f696292-d9a6-4d00-8b44-1c212b3cfd16,ee4cde42-6504-4d43-a208-adda6604cb89
4028,15937,58,e198f241-3fd0-4c6b-9e7f-68d049b0c797,67b01f80-492f-42b9-831d-0be61d4f4795,07960137-9436-4efc-8c41-d54d448210d5
4028,15938,56,e198f241-3fd0-4c6b-9e7f-68d049b0c797,ba0be7ca-a93a-48f5-b9cf-e0f677db9faf,d26ce4be-ef14-417f-bf6b-091c904e5542
4028,15939,52,e198f241-3fd0-4c6b-9e7f-68d049b0c797,c670cc15-7e85-48ac-ac7d-1218934f2ab6,0a06f05f-4227-4cd1-be82-768ac687566e
4028,15940,57,e198f241-3fd0-4c6b-9e7f-68d049b0c797,08aee652-2671-49f5-9240-f72b9ae49775,b2a6359d-593f-417d-8eca-05e04a4545c3
4028,15941,54,e198f241-3fd0-4c6b-9e7f-68d049b0c797,9f4b7ba0-1e35-4e53-b550-73398bfa2267,ee4cde42-6504-4d43-a208-adda6604cb89
4028,15942,55,e198f241-3fd0-4c6b-9e7f-68d049b0c797,aeebe3bb-1ccf-4393-83d3-e28308b775a1,c1748552-8cdb-4549-bde4-7d800ff26961
4028,15943,55,e198f241-3fd0-4c6b-9e7f-68d049b0c797,4cb6441b-d155-410a-863e-db0922fac8c8,c1748552-8cdb-4549-bde4-7d800ff26961
4028,15944,55,e198f241-3fd0-4c6b-9e7f-68d049b0c797,e36d13d6-c7b4-4d58-9aff-85bf4e97c558,c1748552-8cdb-4549-bde4-7d800ff26961
4028,15945,55,e198f241-3fd0-4c6b-9e7f-68d049b0c797,f3a9c9d4-9999-45cb-8530-e6c63a276ec4,c1748552-8cdb-4549-bde4-7d800ff26961
4029,15946,58,dfab61df-cfe3-49d3-94cd-7487fb8202c7,e8e2719e-5d1b-447e-8c26-960177adee72,07960137-9436-4efc-8c41-d54d448210d5
4029,15947,52,dfab61df-cfe3-49d3-94cd-7487fb8202c7,4ded91ec-1abe-4f44-98ef-2a3826051652,0a06f05f-4227-4cd1-be82-768ac687566e
4029,15947,54,dfab61df-cfe3-49d3-94cd-7487fb8202c7,4ded91ec-1abe-4f44-98ef-2a3826051652,ee4cde42-6504-4d43-a208-adda6604cb89
4029,15947,56,dfab61df-cfe3-49d3-94cd-7487fb8202c7,4ded91ec-1abe-4f44-98ef-2a3826051652,d26ce4be-ef14-417f-bf6b-091c904e5542
4029,15948,57,dfab61df-cfe3-49d3-94cd-7487fb8202c7,39a6896f-40c5-40d3-8b44-dbec76e39db4,b2a6359d-593f-417d-8eca-05e04a4545c3
4029,15949,54,dfab61df-cfe3-49d3-94cd-7487fb8202c7,4d685729-a10f-4695-b11f-63feffe44338,ee4cde42-6504-4d43-a208-adda6604cb89
4029,25466,55,dfab61df-cfe3-49d3-94cd-7487fb8202c7,d964d467-530d-4fcd-817d-a97c44efc84c,c1748552-8cdb-4549-bde4-7d800ff26961
4030,982,57,c8381308-05c3-44d7-be06-664b725c7d45,69878030-df1b-4cda-9616-f00880ebd65f,b2a6359d-593f-417d-8eca-05e04a4545c3
4030,15947,56,c8381308-05c3-44d7-be06-664b725c7d45,4ded91ec-1abe-4f44-98ef-2a3826051652,d26ce4be-ef14-417f-bf6b-091c904e5542
4030,15950,58,c8381308-05c3-44d7-be06-664b725c7d45,f0e52ffa-349c-4984-a5c4-a28d2a4b5a67,07960137-9436-4efc-8c41-d54d448210d5
4030,15951,58,c8381308-05c3-44d7-be06-664b725c7d45,e974421b-0f5d-4a01-adb8-0cf4c1671b05,07960137-9436-4efc-8c41-d54d448210d5
4030,15952,52,c8381308-05c3-44d7-be06-664b725c7d45,303a300e-a2e7-46c9-aada-c5c7b1c2ef32,0a06f05f-4227-4cd1-be82-768ac687566e
4030,15953,54,c8381308-05c3-44d7-be06-664b725c7d45,14ef64b4-5941-4fae-961e-91497209c8fa,ee4cde42-6504-4d43-a208-adda6604cb89
4031,15952,52,1955658b-f77f-4595-8fe2-5c5685d92d99,303a300e-a2e7-46c9-aada-c5c7b1c2ef32,0a06f05f-4227-4cd1-be82-768ac687566e
4031,15954,58,1955658b-f77f-4595-8fe2-5c5685d92d99,5ec28292-0fa5-4d22-bcf7-5e5583e06ceb,07960137-9436-4efc-8c41-d54d448210d5
4031,15955,56,1955658b-f77f-4595-8fe2-5c5685d92d99,f90386cd-56c0-4155-a1b0-5e20781ab01a,d26ce4be-ef14-417f-bf6b-091c904e5542
4031,15956,54,1955658b-f77f-4595-8fe2-5c5685d92d99,e4745002-a575-49f6-9a14-1cf1ae40243e,ee4cde42-6504-4d43-a208-adda6604cb89
4032,15957,58,f126442a-5ffe-4592-b801-f76744bdbd02,fd251a2d-77fa-4f85-a8e8-e283f65274aa,07960137-9436-4efc-8c41-d54d448210d5
4032,15958,52,f126442a-5ffe-4592-b801-f76744bdbd02,c30d533a-c1b8-4189-839a-eb626b35b338,0a06f05f-4227-4cd1-be82-768ac687566e
4032,15958,54,f126442a-5ffe-4592-b801-f76744bdbd02,c30d533a-c1b8-4189-839a-eb626b35b338,ee4cde42-6504-4d43-a208-adda6604cb89
4032,15958,56,f126442a-5ffe-4592-b801-f76744bdbd02,c30d533a-c1b8-4189-839a-eb626b35b338,d26ce4be-ef14-417f-bf6b-091c904e5542
4032,15959,57,f126442a-5ffe-4592-b801-f76744bdbd02,f640e8a8-40ca-47cd-ac22-d50c1c25d3a3,b2a6359d-593f-417d-8eca-05e04a4545c3
4032,15960,55,f126442a-5ffe-4592-b801-f76744bdbd02,456aa23c-77be-42b5-ab22-18847a1dd2bf,c1748552-8cdb-4549-bde4-7d800ff26961
4032,15961,55,f126442a-5ffe-4592-b801-f76744bdbd02,13e22a03-f3f6-480f-bf32-eacfb64d2620,c1748552-8cdb-4549-bde4-7d800ff26961
4032,15962,55,f126442a-5ffe-4592-b801-f76744bdbd02,9d7dca67-f96e-49cd-bb78-57a867730b6d,c1748552-8cdb-4549-bde4-7d800ff26961
4032,15963,55,f126442a-5ffe-4592-b801-f76744bdbd02,16cd7e12-bc87-465d-877f-da6540023492,c1748552-8cdb-4549-bde4-7d800ff26961
4032,15964,55,f126442a-5ffe-4592-b801-f76744bdbd02,4deac213-c0af-483d-b841-58b950aa225d,c1748552-8cdb-4549-bde4-7d800ff26961
4033,15847,54,0e528f21-2c0b-4f46-be53-67da804477ed,c86e90b6-3a1c-49de-bb40-d7890625fe5b,ee4cde42-6504-4d43-a208-adda6604cb89
4033,15848,55,0e528f21-2c0b-4f46-be53-67da804477ed,f6563c8c-b568-42d3-9cbf-052d20e23972,c1748552-8cdb-4549-bde4-7d800ff26961
4033,15852,55,0e528f21-2c0b-4f46-be53-67da804477ed,042bb418-d9f3-4c3b-b3d1-bc717b55ceb0,c1748552-8cdb-4549-bde4-7d800ff26961
4033,15853,56,0e528f21-2c0b-4f46-be53-67da804477ed,7bffc78b-33cf-4e14-8fb4-9b77c0e1865c,d26ce4be-ef14-417f-bf6b-091c904e5542
4033,15965,58,0e528f21-2c0b-4f46-be53-67da804477ed,e140a92b-cbcf-4c8a-9d42-3c85bdb27ae4,07960137-9436-4efc-8c41-d54d448210d5
4033,15966,52,0e528f21-2c0b-4f46-be53-67da804477ed,05a199f4-9596-4380-b2ca-c5145dcc4d79,0a06f05f-4227-4cd1-be82-768ac687566e
4033,15967,55,0e528f21-2c0b-4f46-be53-67da804477ed,d4f685c1-c4cf-4d31-bac9-b76cd877aafc,c1748552-8cdb-4549-bde4-7d800ff26961
4033,15968,55,0e528f21-2c0b-4f46-be53-67da804477ed,92a91f79-d6a8-445f-a9c5-b54ac5f2815d,c1748552-8cdb-4549-bde4-7d800ff26961
4033,15969,55,0e528f21-2c0b-4f46-be53-67da804477ed,1f74e67c-20c2-407e-a21d-50b40580ec1e,c1748552-8cdb-4549-bde4-7d800ff26961
4034,15970,58,3d6f3385-20d2-48f2-be53-4a148a253f40,4d818ff4-743b-4fae-94de-227ad52c3177,07960137-9436-4efc-8c41-d54d448210d5
4034,15971,52,3d6f3385-20d2-48f2-be53-4a148a253f40,9ed901b0-469d-4ca5-b244-c10568d89ded,0a06f05f-4227-4cd1-be82-768ac687566e
4034,15971,56,3d6f3385-20d2-48f2-be53-4a148a253f40,9ed901b0-469d-4ca5-b244-c10568d89ded,d26ce4be-ef14-417f-bf6b-091c904e5542
4034,15972,54,3d6f3385-20d2-48f2-be53-4a148a253f40,4aae3222-ee59-4ddd-a1ef-b6b44373d2b2,ee4cde42-6504-4d43-a208-adda6604cb89
4034,15973,55,3d6f3385-20d2-48f2-be53-4a148a253f40,9d6f5193-56b9-469c-9130-66d5e3e3c1a1,c1748552-8cdb-4549-bde4-7d800ff26961
4034,15974,55,3d6f3385-20d2-48f2-be53-4a148a253f40,ed0c876a-8cb2-4be1-928a-5e9c7552a48a,c1748552-8cdb-4549-bde4-7d800ff26961
4034,15975,55,3d6f3385-20d2-48f2-be53-4a148a253f40,23d54fd5-3bee-4677-bf09-9b4dc47b4c19,c1748552-8cdb-4549-bde4-7d800ff26961
4034,15976,55,3d6f3385-20d2-48f2-be53-4a148a253f40,df19dcea-0a7e-456e-8b07-1376082c6405,c1748552-8cdb-4549-bde4-7d800ff26961
4034,15977,55,3d6f3385-20d2-48f2-be53-4a148a253f40,67b9ef94-23fc-49ef-ac2c-97fb529bf92d,c1748552-8cdb-4549-bde4-7d800ff26961
4035,15978,58,e6edc089-4efa-479c-9648-fc709fc0a8b6,1c78f5d1-74e2-4d46-bf61-0ad772fc0108,07960137-9436-4efc-8c41-d54d448210d5
4035,15979,52,e6edc089-4efa-479c-9648-fc709fc0a8b6,d661f413-b10d-4b18-9636-3b43de9c0c7a,0a06f05f-4227-4cd1-be82-768ac687566e
4035,15979,56,e6edc089-4efa-479c-9648-fc709fc0a8b6,d661f413-b10d-4b18-9636-3b43de9c0c7a,d26ce4be-ef14-417f-bf6b-091c904e5542
4035,15980,57,e6edc089-4efa-479c-9648-fc709fc0a8b6,a5c1f150-3d8f-417e-9f3c-529b0bfcf573,b2a6359d-593f-417d-8eca-05e04a4545c3
4035,15981,55,e6edc089-4efa-479c-9648-fc709fc0a8b6,f26799c9-fab0-4794-8aa8-0a44bcc35d21,c1748552-8cdb-4549-bde4-7d800ff26961
4035,15982,55,e6edc089-4efa-479c-9648-fc709fc0a8b6,e5a5899e-1ef3-4a07-8f1c-0b7d2f48b3b9,c1748552-8cdb-4549-bde4-7d800ff26961
4035,15983,55,e6edc089-4efa-479c-9648-fc709fc0a8b6,93bb7ac0-b1c0-45c2-9af5-a169cf2bf0ff,c1748552-8cdb-4549-bde4-7d800ff26961
4035,15984,55,e6edc089-4efa-479c-9648-fc709fc0a8b6,0024655b-eee1-4e19-9c60-5a419f4d6eec,c1748552-8cdb-4549-bde4-7d800ff26961
4035,15985,55,e6edc089-4efa-479c-9648-fc709fc0a8b6,742ad27d-ddda-4cbd-8fab-c0d1b45a25d4,c1748552-8cdb-4549-bde4-7d800ff26961
4036,15986,58,6a8ada84-5ca4-4f7a-91a2-22e84ccf1e39,0dca4304-ba12-4cad-89ff-45a6da96c1cc,07960137-9436-4efc-8c41-d54d448210d5
4036,15987,52,6a8ada84-5ca4-4f7a-91a2-22e84ccf1e39,3da6c9f9-fd42-4ffb-8e54-36b73fd0975b,0a06f05f-4227-4cd1-be82-768ac687566e
4036,15987,56,6a8ada84-5ca4-4f7a-91a2-22e84ccf1e39,3da6c9f9-fd42-4ffb-8e54-36b73fd0975b,d26ce4be-ef14-417f-bf6b-091c904e5542
4036,15988,54,6a8ada84-5ca4-4f7a-91a2-22e84ccf1e39,bc4153c7-c8a0-4913-97e8-4073fe61c787,ee4cde42-6504-4d43-a208-adda6604cb89
4036,15989,54,6a8ada84-5ca4-4f7a-91a2-22e84ccf1e39,66338a71-0923-437a-b319-8762431b9919,ee4cde42-6504-4d43-a208-adda6604cb89
4036,15990,54,6a8ada84-5ca4-4f7a-91a2-22e84ccf1e39,38ec33c9-6ae0-4110-8de8-2f15e6944611,ee4cde42-6504-4d43-a208-adda6604cb89
4036,15991,54,6a8ada84-5ca4-4f7a-91a2-22e84ccf1e39,76ecf63a-49a7-45ac-8132-43e4e30fb321,ee4cde42-6504-4d43-a208-adda6604cb89
4036,15992,55,6a8ada84-5ca4-4f7a-91a2-22e84ccf1e39,3724eeca-7c36-4280-8147-5a03f6e2a9a2,c1748552-8cdb-4549-bde4-7d800ff26961
4036,15993,55,6a8ada84-5ca4-4f7a-91a2-22e84ccf1e39,5ee9bbf5-a362-4c61-bbd3-6564d504113e,c1748552-8cdb-4549-bde4-7d800ff26961
4036,15994,55,6a8ada84-5ca4-4f7a-91a2-22e84ccf1e39,e6a9049c-eb2b-494d-9847-808f76859e5c,c1748552-8cdb-4549-bde4-7d800ff26961
4036,15995,55,6a8ada84-5ca4-4f7a-91a2-22e84ccf1e39,5e40840d-3066-445d-81b5-ade78b7b01d9,c1748552-8cdb-4549-bde4-7d800ff26961
4036,15996,55,6a8ada84-5ca4-4f7a-91a2-22e84ccf1e39,cda5ea69-75b0-4a07-ac28-40d46fc107fb,c1748552-8cdb-4549-bde4-7d800ff26961
4037,15987,52,91041636-d4d8-43cf-a1e1-96a201a4c2bb,3da6c9f9-fd42-4ffb-8e54-36b73fd0975b,0a06f05f-4227-4cd1-be82-768ac687566e
4037,15987,56,91041636-d4d8-43cf-a1e1-96a201a4c2bb,3da6c9f9-fd42-4ffb-8e54-36b73fd0975b,d26ce4be-ef14-417f-bf6b-091c904e5542
4037,15988,54,91041636-d4d8-43cf-a1e1-96a201a4c2bb,bc4153c7-c8a0-4913-97e8-4073fe61c787,ee4cde42-6504-4d43-a208-adda6604cb89
4037,15992,55,91041636-d4d8-43cf-a1e1-96a201a4c2bb,3724eeca-7c36-4280-8147-5a03f6e2a9a2,c1748552-8cdb-4549-bde4-7d800ff26961
4037,15997,58,91041636-d4d8-43cf-a1e1-96a201a4c2bb,9e45894d-b0a7-4035-add7-cb4929c23fc7,07960137-9436-4efc-8c41-d54d448210d5
4037,15998,57,91041636-d4d8-43cf-a1e1-96a201a4c2bb,26099b0b-40a1-4d43-918d-ca08b565d8b0,b2a6359d-593f-417d-8eca-05e04a4545c3
4037,15999,54,91041636-d4d8-43cf-a1e1-96a201a4c2bb,859a8ff7-f35b-4e09-bf94-43a369407479,ee4cde42-6504-4d43-a208-adda6604cb89
4037,16000,54,91041636-d4d8-43cf-a1e1-96a201a4c2bb,34038f6e-5319-44bc-a3ad-4050808e782e,ee4cde42-6504-4d43-a208-adda6604cb89
4037,16001,54,91041636-d4d8-43cf-a1e1-96a201a4c2bb,69b15704-3095-455b-b18f-7cbbf5f3ec68,ee4cde42-6504-4d43-a208-adda6604cb89
4037,16002,55,91041636-d4d8-43cf-a1e1-96a201a4c2bb,d6f944c4-2ad1-4874-b30e-9b7a534b3169,c1748552-8cdb-4549-bde4-7d800ff26961
4037,16003,55,91041636-d4d8-43cf-a1e1-96a201a4c2bb,2467aebc-a84f-4902-a147-9781e114983c,c1748552-8cdb-4549-bde4-7d800ff26961
4037,16004,55,91041636-d4d8-43cf-a1e1-96a201a4c2bb,7c008137-380e-48e7-97bb-5ed93d363baf,c1748552-8cdb-4549-bde4-7d800ff26961
4037,16005,55,91041636-d4d8-43cf-a1e1-96a201a4c2bb,cc6789c2-5dac-4f8e-a552-ad32aa73615d,c1748552-8cdb-4549-bde4-7d800ff26961
4038,5645,54,290dfdcb-c151-48e4-801b-214f880cb940,c9c47a9e-6b85-491d-bfe8-fc4cd132caef,ee4cde42-6504-4d43-a208-adda6604cb89
4038,7735,54,290dfdcb-c151-48e4-801b-214f880cb940,6dacbfd7-de86-4c67-acba-d34056cca0d1,ee4cde42-6504-4d43-a208-adda6604cb89
4038,15987,52,290dfdcb-c151-48e4-801b-214f880cb940,3da6c9f9-fd42-4ffb-8e54-36b73fd0975b,0a06f05f-4227-4cd1-be82-768ac687566e
4038,15987,56,290dfdcb-c151-48e4-801b-214f880cb940,3da6c9f9-fd42-4ffb-8e54-36b73fd0975b,d26ce4be-ef14-417f-bf6b-091c904e5542
4038,16006,58,290dfdcb-c151-48e4-801b-214f880cb940,82f3a201-4e06-4c0b-ad22-71a3560d8f86,07960137-9436-4efc-8c41-d54d448210d5
4038,16007,57,290dfdcb-c151-48e4-801b-214f880cb940,ad3f7256-05f4-4ab9-a456-9f4c578966e3,b2a6359d-593f-417d-8eca-05e04a4545c3
4038,16008,54,290dfdcb-c151-48e4-801b-214f880cb940,d9d31b68-094a-4109-bab1-3e619531c9b1,ee4cde42-6504-4d43-a208-adda6604cb89
4038,16009,54,290dfdcb-c151-48e4-801b-214f880cb940,0c43e354-46b4-43c2-8b72-48d5de88bba6,ee4cde42-6504-4d43-a208-adda6604cb89
4038,16010,54,290dfdcb-c151-48e4-801b-214f880cb940,c52f85bc-0674-4e90-9d05-74d3ec1aaeb8,ee4cde42-6504-4d43-a208-adda6604cb89
4038,16011,55,290dfdcb-c151-48e4-801b-214f880cb940,564870e0-9415-4a59-ba40-a538274d28f0,c1748552-8cdb-4549-bde4-7d800ff26961
4038,16012,55,290dfdcb-c151-48e4-801b-214f880cb940,d157c5ca-8754-4881-bb95-f4a17e8c7263,c1748552-8cdb-4549-bde4-7d800ff26961
4038,16013,55,290dfdcb-c151-48e4-801b-214f880cb940,15a6632e-97c9-479f-957d-9b822a251139,c1748552-8cdb-4549-bde4-7d800ff26961
4038,16014,55,290dfdcb-c151-48e4-801b-214f880cb940,bd1c5d20-9929-4298-bd32-6b06b84a556d,c1748552-8cdb-4549-bde4-7d800ff26961
4038,16015,55,290dfdcb-c151-48e4-801b-214f880cb940,9de56939-1d4d-4321-a6d8-31a41dfd0087,c1748552-8cdb-4549-bde4-7d800ff26961
4039,16016,58,c60f53ac-a192-48d6-9bc8-774e49d6f18c,845c2eeb-546c-433b-87ed-c8274cfd155f,07960137-9436-4efc-8c41-d54d448210d5
4039,16017,52,c60f53ac-a192-48d6-9bc8-774e49d6f18c,bcfaea5e-f6ba-41a9-8096-1cc7b08c3a82,0a06f05f-4227-4cd1-be82-768ac687566e
4039,16017,54,c60f53ac-a192-48d6-9bc8-774e49d6f18c,bcfaea5e-f6ba-41a9-8096-1cc7b08c3a82,ee4cde42-6504-4d43-a208-adda6604cb89
4039,16017,56,c60f53ac-a192-48d6-9bc8-774e49d6f18c,bcfaea5e-f6ba-41a9-8096-1cc7b08c3a82,d26ce4be-ef14-417f-bf6b-091c904e5542
4039,16018,52,c60f53ac-a192-48d6-9bc8-774e49d6f18c,40b2a802-a521-448c-ba8e-5fed797217ad,0a06f05f-4227-4cd1-be82-768ac687566e
4039,16018,54,c60f53ac-a192-48d6-9bc8-774e49d6f18c,40b2a802-a521-448c-ba8e-5fed797217ad,ee4cde42-6504-4d43-a208-adda6604cb89
4039,16018,56,c60f53ac-a192-48d6-9bc8-774e49d6f18c,40b2a802-a521-448c-ba8e-5fed797217ad,d26ce4be-ef14-417f-bf6b-091c904e5542
4039,16019,52,c60f53ac-a192-48d6-9bc8-774e49d6f18c,313adea3-80a0-42eb-bc24-df4571865315,0a06f05f-4227-4cd1-be82-768ac687566e
4039,16019,54,c60f53ac-a192-48d6-9bc8-774e49d6f18c,313adea3-80a0-42eb-bc24-df4571865315,ee4cde42-6504-4d43-a208-adda6604cb89
4039,16019,56,c60f53ac-a192-48d6-9bc8-774e49d6f18c,313adea3-80a0-42eb-bc24-df4571865315,d26ce4be-ef14-417f-bf6b-091c904e5542
4039,16020,57,c60f53ac-a192-48d6-9bc8-774e49d6f18c,028939ef-2154-4595-a8dc-8a30b80f0a9d,b2a6359d-593f-417d-8eca-05e04a4545c3
4039,16021,57,c60f53ac-a192-48d6-9bc8-774e49d6f18c,04a18cb1-f76b-480a-99f6-5a54fbc6916d,b2a6359d-593f-417d-8eca-05e04a4545c3
4039,16022,57,c60f53ac-a192-48d6-9bc8-774e49d6f18c,066f773c-4ef9-4187-9bd9-7a43771acb8b,b2a6359d-593f-417d-8eca-05e04a4545c3
4039,16023,55,c60f53ac-a192-48d6-9bc8-774e49d6f18c,1d93fdff-7b98-438c-90ec-7a04ac19d32d,c1748552-8cdb-4549-bde4-7d800ff26961
4039,16024,55,c60f53ac-a192-48d6-9bc8-774e49d6f18c,b36c00f0-309a-48b0-9629-6f7e632125de,c1748552-8cdb-4549-bde4-7d800ff26961
4039,16025,55,c60f53ac-a192-48d6-9bc8-774e49d6f18c,eb916edc-938a-409c-bdca-8211ed003ed8,c1748552-8cdb-4549-bde4-7d800ff26961
